policy_event_id,policy_id,customer_id,product_id,event_date,event_timestamp,event_type,event_reason,previous_policy_status,new_policy_status,previous_annual_premium,new_annual_premium,premium_change_pct,source_system
PEV_0000013436,POL_000011889,CUST_00007467,PROD_HOME_PREMIUM,2025-08-21,2025-08-21T12:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,763.88,,core_policy
PEV_0000013437,POL_000011890,CUST_00007467,PROD_AUTO_PREMIUM,2025-08-21,2025-08-21T14:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1091.46,,core_policy
PEV_0000013438,POL_000011891,CUST_00007468,PROD_TRAVEL_STANDARD,2025-02-19,2025-02-19T15:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,148.2,,core_policy
PEV_0000013439,POL_000011892,CUST_00007469,PROD_PET_STANDARD,2022-10-22,2022-10-22T12:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,392.73,,core_policy
PEV_0000013440,POL_000011893,CUST_00007469,PROD_LIFE_STANDARD,2025-11-03,2025-11-03T10:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,413.41,,core_policy
PEV_0000013441,POL_000011894,CUST_00007470,PROD_LIFE_STANDARD,2025-01-30,2025-01-30T16:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,397.87,,core_policy
PEV_0000013442,POL_000011895,CUST_00007470,PROD_AUTO_PREMIUM,2025-11-10,2025-11-10T12:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1174.56,,core_policy
PEV_0000013443,POL_000011896,CUST_00007471,PROD_HEALTH_BASIC,2024-09-08,2024-09-08T15:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,711.51,,core_policy
PEV_0000013444,POL_000011897,CUST_00007471,PROD_HOME_PREMIUM,2025-06-22,2025-06-22T10:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,846.96,,core_policy
PEV_0000013445,POL_000011898,CUST_00007472,PROD_HOME_STANDARD,2023-03-31,2023-03-31T13:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,416.15,,core_policy
PEV_0000013446,POL_000011899,CUST_00007473,PROD_TRAVEL_STANDARD,2024-04-11,2024-04-11T14:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,142.17,,core_policy
PEV_0000013447,POL_000011899,CUST_00007473,PROD_TRAVEL_STANDARD,2025-01-15,2025-01-15T10:00:00+00:00,CANCELLATION,CUSTOMER_REQUEST,ACTIVE,CANCELLED,142.17,142.17,0,core_policy
PEV_0000013448,POL_000011900,CUST_00007474,PROD_LIFE_STANDARD,2023-09-02,2023-09-02T18:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,491.22,,core_policy
PEV_0000013449,POL_000011900,CUST_00007474,PROD_LIFE_STANDARD,2025-06-09,2025-06-09T15:00:00+00:00,CANCELLATION,CUSTOMER_REQUEST,ACTIVE,CANCELLED,491.22,491.22,0,core_policy
PEV_0000013450,POL_000011901,CUST_00007475,PROD_AUTO_BASIC,2021-02-21,2021-02-21T09:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,482.68,,core_policy
PEV_0000013451,POL_000011902,CUST_00007475,PROD_HEALTH_PREMIUM,2024-12-17,2024-12-17T15:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1619.06,,core_policy
PEV_0000013452,POL_000011903,CUST_00007476,PROD_HEALTH_STANDARD,2022-01-09,2022-01-09T12:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,951.46,,core_policy
PEV_0000013453,POL_000011903,CUST_00007476,PROD_HEALTH_STANDARD,2022-05-26,2022-05-26T12:00:00+00:00,CANCELLATION,CUSTOMER_REQUEST,ACTIVE,CANCELLED,951.46,951.46,0,core_policy
PEV_0000013454,POL_000011904,CUST_00007477,PROD_AUTO_BASIC,2021-08-15,2021-08-15T16:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,567.83,,core_policy
PEV_0000013455,POL_000011905,CUST_00007478,PROD_HOME_STANDARD,2022-07-11,2022-07-11T10:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,447.8,,core_policy
PEV_0000013456,POL_000011905,CUST_00007478,PROD_HOME_STANDARD,2025-10-06,2025-10-06T19:00:00+00:00,CANCELLATION,CUSTOMER_REQUEST,ACTIVE,CANCELLED,447.8,447.8,0,core_policy
PEV_0000013457,POL_000011906,CUST_00007479,PROD_TRAVEL_STANDARD,2025-07-31,2025-07-31T19:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,159.51,,core_policy
PEV_0000013458,POL_000011907,CUST_00007480,PROD_HEALTH_PREMIUM,2025-05-17,2025-05-17T12:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1414.92,,core_policy
PEV_0000013459,POL_000011908,CUST_00007480,PROD_LIFE_BASIC,2024-01-25,2024-01-25T12:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,229.82,,core_policy
PEV_0000013460,POL_000011908,CUST_00007480,PROD_LIFE_BASIC,2025-08-11,2025-08-11T14:00:00+00:00,CANCELLATION,CUSTOMER_REQUEST,ACTIVE,CANCELLED,229.82,229.82,0,core_policy
PEV_0000013461,POL_000011909,CUST_00007480,PROD_HEALTH_BASIC,2024-01-25,2024-01-25T12:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,725.47,,core_policy
PEV_0000013462,POL_000011910,CUST_00007481,PROD_HEALTH_BASIC,2023-03-30,2023-03-30T12:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,557.49,,core_policy
PEV_0000013463,POL_000011910,CUST_00007481,PROD_HEALTH_BASIC,2023-08-23,2023-08-23T10:00:00+00:00,CANCELLATION,CUSTOMER_REQUEST,ACTIVE,CANCELLED,557.49,557.49,0,core_policy
PEV_0000013464,POL_000011911,CUST_00007481,PROD_PET_STANDARD,2023-03-30,2023-03-30T17:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,276.22,,core_policy
PEV_0000013465,POL_000011912,CUST_00007482,PROD_HEALTH_STANDARD,2024-02-19,2024-02-19T14:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1040.23,,core_policy
PEV_0000013466,POL_000011913,CUST_00007483,PROD_HEALTH_PREMIUM,2024-02-25,2024-02-25T15:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1342.08,,core_policy
PEV_0000013467,POL_000011914,CUST_00007483,PROD_HEALTH_STANDARD,2023-03-29,2023-03-29T16:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,991.08,,core_policy
PEV_0000013468,POL_000011915,CUST_00007483,PROD_AUTO_BASIC,2025-05-04,2025-05-04T14:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,495.2,,core_policy
PEV_0000013469,POL_000011916,CUST_00007484,PROD_AUTO_STANDARD,2025-08-07,2025-08-07T08:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,845.39,,core_policy
PEV_0000013470,POL_000011917,CUST_00007484,PROD_AUTO_PREMIUM,2025-07-23,2025-07-23T08:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1188.85,,core_policy
PEV_0000013471,POL_000011918,CUST_00007485,PROD_AUTO_STANDARD,2024-08-12,2024-08-12T13:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,729.95,,core_policy
PEV_0000013472,POL_000011919,CUST_00007486,PROD_ACCIDENT_STANDARD,2022-03-28,2022-03-28T18:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,218.81,,core_policy
PEV_0000013473,POL_000011920,CUST_00007486,PROD_HEALTH_PREMIUM,2022-03-28,2022-03-28T19:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1441.87,,core_policy
PEV_0000013474,POL_000011921,CUST_00007487,PROD_HEALTH_BASIC,2023-05-18,2023-05-18T09:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,707.39,,core_policy
PEV_0000013475,POL_000011921,CUST_00007487,PROD_HEALTH_BASIC,2025-09-04,2025-09-04T12:00:00+00:00,CANCELLATION,CUSTOMER_REQUEST,ACTIVE,CANCELLED,707.39,707.39,0,core_policy
PEV_0000013476,POL_000011922,CUST_00007487,PROD_AUTO_PREMIUM,2023-05-18,2023-05-18T08:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1372.51,,core_policy
PEV_0000013477,POL_000011922,CUST_00007487,PROD_AUTO_PREMIUM,2024-04-13,2024-04-13T11:00:00+00:00,CANCELLATION,CUSTOMER_REQUEST,ACTIVE,CANCELLED,1372.51,1372.51,0,core_policy
PEV_0000013478,POL_000011923,CUST_00007488,PROD_AUTO_STANDARD,2020-06-16,2020-06-16T16:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,912.08,,core_policy
PEV_0000013479,POL_000011924,CUST_00007489,PROD_HOME_PREMIUM,2022-01-08,2022-01-08T08:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,900.01,,core_policy
PEV_0000013480,POL_000011925,CUST_00007490,PROD_HEALTH_PREMIUM,2024-08-18,2024-08-18T19:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1819.56,,core_policy
PEV_0000013481,POL_000011926,CUST_00007491,PROD_LIFE_BASIC,2024-02-22,2024-02-22T10:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,226.31,,core_policy
PEV_0000013482,POL_000011927,CUST_00007492,PROD_TRAVEL_STANDARD,2024-09-19,2024-09-19T09:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,142.52,,core_policy
PEV_0000013483,POL_000011927,CUST_00007492,PROD_TRAVEL_STANDARD,2025-07-30,2025-07-30T15:00:00+00:00,CANCELLATION,CUSTOMER_REQUEST,ACTIVE,CANCELLED,142.52,142.52,0,core_policy
PEV_0000013484,POL_000011928,CUST_00007492,PROD_AUTO_STANDARD,2022-08-12,2022-08-12T08:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,896.86,,core_policy
PEV_0000013485,POL_000011929,CUST_00007493,PROD_PET_STANDARD,2022-10-21,2022-10-21T08:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,445.41,,core_policy
PEV_0000013486,POL_000011930,CUST_00007494,PROD_HEALTH_PREMIUM,2024-12-18,2024-12-18T15:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1723.37,,core_policy
PEV_0000013487,POL_000011931,CUST_00007495,PROD_AUTO_STANDARD,2024-04-08,2024-04-08T10:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,819.1,,core_policy
PEV_0000013488,POL_000011932,CUST_00007495,PROD_ACCIDENT_STANDARD,2023-11-22,2023-11-22T10:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,237.78,,core_policy
PEV_0000013489,POL_000011933,CUST_00007496,PROD_TRAVEL_STANDARD,2025-11-03,2025-11-03T13:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,141.09,,core_policy
PEV_0000013490,POL_000011934,CUST_00007497,PROD_HOME_PREMIUM,2025-11-24,2025-11-24T17:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,785.35,,core_policy
PEV_0000013491,POL_000011935,CUST_00007497,PROD_PET_STANDARD,2025-11-24,2025-11-24T09:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,300.11,,core_policy
PEV_0000013492,POL_000011936,CUST_00007498,PROD_AUTO_BASIC,2025-06-07,2025-06-07T11:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,557.44,,core_policy
PEV_0000013493,POL_000011937,CUST_00007499,PROD_AUTO_STANDARD,2023-02-17,2023-02-17T13:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,860.26,,core_policy
PEV_0000013494,POL_000011937,CUST_00007499,PROD_AUTO_STANDARD,2025-04-17,2025-04-17T18:00:00+00:00,CANCELLATION,CUSTOMER_REQUEST,ACTIVE,CANCELLED,860.26,860.26,0,core_policy
PEV_0000013495,POL_000011938,CUST_00007500,PROD_AUTO_STANDARD,2022-12-18,2022-12-18T11:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,865.18,,core_policy
PEV_0000013496,POL_000011939,CUST_00007500,PROD_HEALTH_BASIC,2022-12-18,2022-12-18T09:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,833.04,,core_policy
PEV_0000013497,POL_000011940,CUST_00007500,PROD_LIFE_PREMIUM,2022-12-18,2022-12-18T15:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,818.27,,core_policy
PEV_0000013498,POL_000011941,CUST_00007501,PROD_AUTO_PREMIUM,2024-03-17,2024-03-17T12:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,935.95,,core_policy
PEV_0000013499,POL_000011941,CUST_00007501,PROD_AUTO_PREMIUM,2026-02-05,2026-02-05T17:00:00+00:00,CANCELLATION,CUSTOMER_REQUEST,ACTIVE,CANCELLED,935.95,935.95,0,core_policy
PEV_0000013500,POL_000011942,CUST_00007502,PROD_LIFE_STANDARD,2023-02-07,2023-02-07T15:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,454.68,,core_policy
PEV_0000013501,POL_000011943,CUST_00007503,PROD_LIFE_STANDARD,2025-03-22,2025-03-22T17:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,433.85,,core_policy
PEV_0000013502,POL_000011943,CUST_00007503,PROD_LIFE_STANDARD,2025-07-28,2025-07-28T10:00:00+00:00,CANCELLATION,CUSTOMER_REQUEST,ACTIVE,CANCELLED,433.85,433.85,0,core_policy
PEV_0000013503,POL_000011944,CUST_00007503,PROD_HOME_PREMIUM,2022-10-23,2022-10-23T16:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,823.36,,core_policy
PEV_0000013504,POL_000011945,CUST_00007504,PROD_AUTO_STANDARD,2024-05-11,2024-05-11T09:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,751.95,,core_policy
PEV_0000013505,POL_000011945,CUST_00007504,PROD_AUTO_STANDARD,2025-05-10,2025-05-10T17:00:00+00:00,CANCELLATION,CUSTOMER_REQUEST,ACTIVE,CANCELLED,751.95,751.95,0,core_policy
PEV_0000013506,POL_000011946,CUST_00007504,PROD_LIFE_STANDARD,2024-05-11,2024-05-11T11:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,406.74,,core_policy
PEV_0000013507,POL_000011947,CUST_00007505,PROD_HOME_BASIC,2025-08-11,2025-08-11T15:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,308.1,,core_policy
PEV_0000013508,POL_000011948,CUST_00007506,PROD_ACCIDENT_STANDARD,2021-11-23,2021-11-23T13:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,245.29,,core_policy
PEV_0000013509,POL_000011949,CUST_00007507,PROD_HOME_BASIC,2022-08-13,2022-08-13T09:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,349.1,,core_policy
PEV_0000013510,POL_000011950,CUST_00007508,PROD_HOME_BASIC,2020-11-07,2020-11-07T10:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,308.01,,core_policy
PEV_0000013511,POL_000011951,CUST_00007508,PROD_AUTO_PREMIUM,2024-10-24,2024-10-24T12:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1089.58,,core_policy
PEV_0000013512,POL_000011952,CUST_00007509,PROD_ACCIDENT_STANDARD,2025-05-15,2025-05-15T13:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,205.1,,core_policy
PEV_0000013513,POL_000011953,CUST_00007510,PROD_AUTO_STANDARD,2024-08-19,2024-08-19T19:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,888.86,,core_policy
PEV_0000013514,POL_000011954,CUST_00007511,PROD_AUTO_PREMIUM,2024-11-17,2024-11-17T11:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1004.74,,core_policy
PEV_0000013515,POL_000011955,CUST_00007512,PROD_AUTO_BASIC,2022-01-18,2022-01-18T12:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,610.79,,core_policy
PEV_0000013516,POL_000011956,CUST_00007512,PROD_HEALTH_PREMIUM,2025-12-04,2025-12-04T12:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1868.21,,core_policy
PEV_0000013517,POL_000011957,CUST_00007512,PROD_LIFE_BASIC,2021-02-05,2021-02-05T17:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,250.17,,core_policy
PEV_0000013518,POL_000011958,CUST_00007512,PROD_PET_STANDARD,2022-09-21,2022-09-21T11:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,305.99,,core_policy
PEV_0000013519,POL_000011959,CUST_00007513,PROD_ACCIDENT_STANDARD,2021-05-19,2021-05-19T16:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,216.85,,core_policy
PEV_0000013520,POL_000011960,CUST_00007513,PROD_HEALTH_PREMIUM,2022-10-12,2022-10-12T16:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1404.23,,core_policy
PEV_0000013521,POL_000011961,CUST_00007513,PROD_TRAVEL_STANDARD,2021-11-24,2021-11-24T19:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,175.11,,core_policy
PEV_0000013522,POL_000011962,CUST_00007514,PROD_HOME_STANDARD,2025-03-29,2025-03-29T16:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,479.54,,core_policy
PEV_0000013523,POL_000011963,CUST_00007514,PROD_ACCIDENT_STANDARD,2024-12-13,2024-12-13T13:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,196.54,,core_policy
PEV_0000013524,POL_000011964,CUST_00007515,PROD_TRAVEL_STANDARD,2025-06-07,2025-06-07T18:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,137.85,,core_policy
PEV_0000013525,POL_000011965,CUST_00007516,PROD_HOME_PREMIUM,2025-11-13,2025-11-13T17:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,866.48,,core_policy
PEV_0000013526,POL_000011966,CUST_00007516,PROD_LIFE_STANDARD,2025-11-13,2025-11-13T17:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,438.77,,core_policy
PEV_0000013527,POL_000011967,CUST_00007517,PROD_HEALTH_PREMIUM,2024-07-13,2024-07-13T15:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1529.54,,core_policy
PEV_0000013528,POL_000011968,CUST_00007518,PROD_HEALTH_PREMIUM,2025-02-20,2025-02-20T17:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1684.68,,core_policy
PEV_0000013529,POL_000011969,CUST_00007518,PROD_HEALTH_STANDARD,2025-02-20,2025-02-20T16:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,928.98,,core_policy
PEV_0000013530,POL_000011970,CUST_00007519,PROD_HEALTH_PREMIUM,2023-05-22,2023-05-22T08:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1406.92,,core_policy
PEV_0000013531,POL_000011971,CUST_00007519,PROD_LIFE_BASIC,2022-03-20,2022-03-20T09:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,232.08,,core_policy
PEV_0000013532,POL_000011972,CUST_00007520,PROD_HEALTH_PREMIUM,2021-12-26,2021-12-26T19:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1525.07,,core_policy
PEV_0000013533,POL_000011973,CUST_00007521,PROD_AUTO_PREMIUM,2022-01-21,2022-01-21T14:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1264.0,,core_policy
PEV_0000013534,POL_000011974,CUST_00007522,PROD_AUTO_PREMIUM,2025-03-27,2025-03-27T12:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1315.73,,core_policy
PEV_0000013535,POL_000011975,CUST_00007523,PROD_AUTO_BASIC,2022-04-19,2022-04-19T08:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,515.07,,core_policy
PEV_0000013536,POL_000011975,CUST_00007523,PROD_AUTO_BASIC,2024-05-28,2024-05-28T08:00:00+00:00,CANCELLATION,CUSTOMER_REQUEST,ACTIVE,CANCELLED,515.07,515.07,0,core_policy
PEV_0000013537,POL_000011976,CUST_00007524,PROD_HEALTH_PREMIUM,2025-03-09,2025-03-09T09:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1446.01,,core_policy
PEV_0000013538,POL_000011977,CUST_00007525,PROD_LIFE_STANDARD,2021-11-30,2021-11-30T17:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,436.95,,core_policy
PEV_0000013539,POL_000011978,CUST_00007526,PROD_LIFE_PREMIUM,2022-09-27,2022-09-27T13:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,902.1,,core_policy
PEV_0000013540,POL_000011978,CUST_00007526,PROD_LIFE_PREMIUM,2025-11-20,2025-11-20T11:00:00+00:00,CANCELLATION,CUSTOMER_REQUEST,ACTIVE,CANCELLED,902.1,902.1,0,core_policy
PEV_0000013541,POL_000011979,CUST_00007527,PROD_AUTO_BASIC,2025-01-09,2025-01-09T17:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,477.66,,core_policy
PEV_0000013542,POL_000011979,CUST_00007527,PROD_AUTO_BASIC,2025-05-27,2025-05-27T09:00:00+00:00,CANCELLATION,CUSTOMER_REQUEST,ACTIVE,CANCELLED,477.66,477.66,0,core_policy
PEV_0000013543,POL_000011980,CUST_00007527,PROD_HOME_BASIC,2025-01-09,2025-01-09T16:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,324.63,,core_policy
PEV_0000013544,POL_000011981,CUST_00007527,PROD_AUTO_PREMIUM,2025-01-09,2025-01-09T13:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1010.48,,core_policy
PEV_0000013545,POL_000011982,CUST_00007527,PROD_HOME_PREMIUM,2025-05-16,2025-05-16T19:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,772.74,,core_policy
PEV_0000013546,POL_000011983,CUST_00007528,PROD_HOME_STANDARD,2023-09-05,2023-09-05T16:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,484.01,,core_policy
PEV_0000013547,POL_000011984,CUST_00007528,PROD_HEALTH_PREMIUM,2023-09-05,2023-09-05T11:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1380.8,,core_policy
PEV_0000013548,POL_000011985,CUST_00007529,PROD_AUTO_PREMIUM,2024-03-24,2024-03-24T08:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,996.4,,core_policy
PEV_0000013549,POL_000011986,CUST_00007529,PROD_HEALTH_BASIC,2024-03-24,2024-03-24T09:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,674.41,,core_policy
PEV_0000013550,POL_000011987,CUST_00007530,PROD_TRAVEL_STANDARD,2022-11-26,2022-11-26T18:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,160.05,,core_policy
PEV_0000013551,POL_000011988,CUST_00007530,PROD_HEALTH_BASIC,2023-02-10,2023-02-10T19:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,828.33,,core_policy
PEV_0000013552,POL_000011989,CUST_00007530,PROD_ACCIDENT_STANDARD,2020-08-23,2020-08-23T12:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,263.21,,core_policy
PEV_0000013553,POL_000011990,CUST_00007530,PROD_AUTO_PREMIUM,2025-04-21,2025-04-21T14:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1253.42,,core_policy
PEV_0000013554,POL_000011991,CUST_00007531,PROD_HEALTH_BASIC,2022-03-28,2022-03-28T11:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,695.93,,core_policy
PEV_0000013555,POL_000011992,CUST_00007531,PROD_HEALTH_PREMIUM,2023-10-30,2023-10-30T16:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1405.91,,core_policy
PEV_0000013556,POL_000011993,CUST_00007532,PROD_HEALTH_PREMIUM,2024-06-24,2024-06-24T15:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1361.79,,core_policy
PEV_0000013557,POL_000011994,CUST_00007532,PROD_ACCIDENT_STANDARD,2024-06-24,2024-06-24T14:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,212.14,,core_policy
PEV_0000013558,POL_000011995,CUST_00007533,PROD_HEALTH_STANDARD,2024-04-13,2024-04-13T08:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1178.14,,core_policy
PEV_0000013559,POL_000011996,CUST_00007534,PROD_HEALTH_BASIC,2022-02-02,2022-02-02T18:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,847.42,,core_policy
PEV_0000013560,POL_000011997,CUST_00007534,PROD_HEALTH_STANDARD,2022-02-02,2022-02-02T16:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,989.58,,core_policy
PEV_0000013561,POL_000011998,CUST_00007535,PROD_HEALTH_PREMIUM,2025-10-03,2025-10-03T14:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1975.36,,core_policy
PEV_0000013562,POL_000011999,CUST_00007535,PROD_HOME_PREMIUM,2025-12-06,2025-12-06T14:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,690.41,,core_policy
PEV_0000013563,POL_000012000,CUST_00007536,PROD_HEALTH_PREMIUM,2023-06-20,2023-06-20T17:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1719.92,,core_policy
PEV_0000013564,POL_000012001,CUST_00007537,PROD_HOME_STANDARD,2024-06-26,2024-06-26T14:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,573.59,,core_policy
PEV_0000013565,POL_000012002,CUST_00007538,PROD_ACCIDENT_STANDARD,2023-11-25,2023-11-25T13:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,255.27,,core_policy
PEV_0000013566,POL_000012003,CUST_00007539,PROD_AUTO_PREMIUM,2022-02-28,2022-02-28T15:00:00+00:00,SUBSCRIPTION,NEW_BUSINESS,,ACTIVE,,1047.58,,core_policy
