quote_id,customer_id,product_id,channel_id,agent_id,quote_date,quoted_annual_premium,competitor_price_index,quote_status,converted_policy_id
QUO_0000005012,CUST_00009064,PROD_LIFE_BASIC,CH_MOBILE,,2026-06-13,275.27,0.867,EXPIRED,
QUO_0000005013,CUST_00009066,PROD_LIFE_BASIC,CH_MOBILE,,2025-01-24,246.54,1.2696,SENT,
QUO_0000005014,CUST_00009068,PROD_AUTO_BASIC,CH_EMAIL,,2024-09-17,513.0,0.9714,DECLINED,
QUO_0000005015,CUST_00009069,PROD_AUTO_BASIC,CH_MOBILE,,2025-10-01,465.87,0.9998,DECLINED,
QUO_0000005016,CUST_00009070,PROD_HEALTH_BASIC,CH_MOBILE,,2025-08-23,745.18,0.9314,SENT,
QUO_0000005017,CUST_00009071,PROD_AUTO_BASIC,CH_MOBILE,,2024-10-20,603.47,0.9651,DECLINED,
QUO_0000005018,CUST_00009074,PROD_LIFE_PREMIUM,CH_EMAIL,,2025-03-04,907.94,1.0342,DECLINED,
QUO_0000005019,CUST_00009075,PROD_LIFE_BASIC,CH_EMAIL,,2026-06-04,265.19,1.0567,ACCEPTED,
QUO_0000005020,CUST_00009076,PROD_ACCIDENT_STANDARD,CH_EMAIL,,2025-12-31,249.52,0.9595,SENT,
QUO_0000005021,CUST_00009082,PROD_HOME_STANDARD,CH_EMAIL,,2026-03-07,507.33,1.0443,DECLINED,
QUO_0000005022,CUST_00009083,PROD_AUTO_STANDARD,CH_EMAIL,,2025-11-08,821.23,1.07,DECLINED,
QUO_0000005023,CUST_00009084,PROD_HEALTH_PREMIUM,CH_EMAIL,,2025-01-15,1352.13,0.9596,ACCEPTED,
QUO_0000005024,CUST_00009087,PROD_HOME_BASIC,CH_EMAIL,,2025-06-13,341.67,1.0737,ACCEPTED,
QUO_0000005025,CUST_00009088,PROD_PET_STANDARD,CH_EMAIL,,2025-07-14,394.05,1.0175,SENT,
QUO_0000005026,CUST_00009089,PROD_HOME_PREMIUM,CH_EMAIL,,2025-07-30,827.93,1.1311,DECLINED,
QUO_0000005027,CUST_00009091,PROD_LIFE_PREMIUM,CH_EMAIL,,2026-03-11,762.67,1.0568,SENT,
QUO_0000005028,CUST_00009092,PROD_HOME_PREMIUM,CH_MOBILE,,2024-06-26,895.7,0.9652,SENT,
QUO_0000005029,CUST_00009093,PROD_ACCIDENT_STANDARD,CH_MOBILE,,2025-07-22,238.87,0.9017,ACCEPTED,
QUO_0000005030,CUST_00009097,PROD_HEALTH_STANDARD,CH_EMAIL,,2025-07-07,1090.13,0.9489,EXPIRED,
QUO_0000005031,CUST_00009099,PROD_HOME_BASIC,CH_EMAIL,,2025-10-03,294.23,0.9927,SENT,
QUO_0000005032,CUST_00009101,PROD_AUTO_BASIC,CH_EMAIL,,2023-04-27,601.62,0.8873,DECLINED,
QUO_0000005033,CUST_00009102,PROD_HOME_PREMIUM,CH_EMAIL,,2024-05-24,807.93,1.0295,DECLINED,
QUO_0000005034,CUST_00009104,PROD_ACCIDENT_STANDARD,CH_CALL_CENTER,AGT_00072,2026-06-05,247.64,0.8682,ACCEPTED,
QUO_0000005035,CUST_00009107,PROD_LIFE_PREMIUM,CH_EMAIL,,2021-03-08,841.76,0.9085,SENT,
QUO_0000005036,CUST_00009109,PROD_AUTO_BASIC,CH_MOBILE,,2024-05-04,461.09,1.2394,SENT,
QUO_0000005037,CUST_00009112,PROD_HOME_STANDARD,CH_MOBILE,,2023-05-29,530.01,0.8899,DECLINED,
QUO_0000005038,CUST_00009113,PROD_AUTO_BASIC,CH_MOBILE,,2026-03-20,516.13,1.1239,SENT,
QUO_0000005039,CUST_00009114,PROD_LIFE_PREMIUM,CH_EMAIL,,2026-05-23,781.33,0.9505,DECLINED,
QUO_0000005040,CUST_00009119,PROD_LIFE_STANDARD,CH_MOBILE,,2026-05-25,434.18,1.2237,ACCEPTED,
QUO_0000005041,CUST_00009121,PROD_TRAVEL_STANDARD,CH_WEB,,2024-07-27,164.96,0.9158,DECLINED,
QUO_0000005042,CUST_00009122,PROD_AUTO_PREMIUM,CH_EMAIL,,2023-02-28,1036.16,0.8976,DECLINED,
QUO_0000005043,CUST_00009124,PROD_HEALTH_PREMIUM,CH_MOBILE,,2026-02-06,1642.41,0.9452,EXPIRED,
QUO_0000005044,CUST_00009125,PROD_HEALTH_BASIC,CH_MOBILE,,2023-12-24,696.75,1.0838,SENT,
QUO_0000005045,CUST_00009128,PROD_HOME_STANDARD,CH_EMAIL,,2025-06-23,500.96,0.866,SENT,
QUO_0000005046,CUST_00009129,PROD_HEALTH_PREMIUM,CH_MOBILE,,2024-12-23,1341.75,0.8035,DECLINED,
QUO_0000005047,CUST_00009130,PROD_HEALTH_STANDARD,CH_EMAIL,,2023-08-31,952.27,0.9744,ACCEPTED,
QUO_0000005048,CUST_00009131,PROD_LIFE_STANDARD,CH_MOBILE,,2025-02-13,406.11,1.0089,SENT,
QUO_0000005049,CUST_00009133,PROD_ACCIDENT_STANDARD,CH_EMAIL,,2021-07-01,206.68,1.0647,SENT,
QUO_0000005050,CUST_00009135,PROD_AUTO_STANDARD,CH_EMAIL,,2024-09-26,785.6,0.9586,DECLINED,
QUO_0000005051,CUST_00009136,PROD_HEALTH_PREMIUM,CH_EMAIL,,2025-11-26,1657.17,0.8943,EXPIRED,
QUO_0000005052,CUST_00009137,PROD_PET_STANDARD,CH_EMAIL,,2023-08-16,302.38,1.1362,DECLINED,
QUO_0000005053,CUST_00009140,PROD_ACCIDENT_STANDARD,CH_EMAIL,,2025-06-26,252.26,0.9883,DECLINED,
QUO_0000005054,CUST_00009142,PROD_LIFE_PREMIUM,CH_MOBILE,,2023-06-26,843.47,0.9265,DECLINED,
QUO_0000005055,CUST_00009144,PROD_HEALTH_BASIC,CH_EMAIL,,2026-03-15,692.81,1.0522,DECLINED,
QUO_0000005056,CUST_00009145,PROD_HOME_BASIC,CH_MOBILE,,2023-02-09,296.76,1.0473,EXPIRED,
QUO_0000005057,CUST_00009147,PROD_HOME_PREMIUM,CH_MOBILE,,2022-11-27,654.84,1.0019,EXPIRED,
QUO_0000005058,CUST_00009150,PROD_ACCIDENT_STANDARD,CH_EMAIL,,2022-11-28,231.75,0.7674,SENT,
QUO_0000005059,CUST_00009152,PROD_HOME_BASIC,CH_EMAIL,,2026-05-25,353.38,0.8565,SENT,
QUO_0000005060,CUST_00009153,PROD_HOME_BASIC,CH_EMAIL,,2024-08-29,307.6,1.0251,SENT,
QUO_0000005061,CUST_00009156,PROD_AUTO_BASIC,CH_EMAIL,,2021-10-24,526.67,0.843,ACCEPTED,
QUO_0000005062,CUST_00009159,PROD_HOME_PREMIUM,CH_EMAIL,,2024-09-12,675.15,1.0509,EXPIRED,
QUO_0000005063,CUST_00009160,PROD_TRAVEL_STANDARD,CH_EMAIL,,2024-05-13,131.52,1.1373,DECLINED,
QUO_0000005064,CUST_00009164,PROD_PET_STANDARD,CH_EMAIL,,2026-03-27,348.76,0.8236,SENT,
QUO_0000005065,CUST_00009165,PROD_HOME_BASIC,CH_EMAIL,,2025-10-28,272.02,1.0139,DECLINED,
QUO_0000005066,CUST_00009166,PROD_AUTO_PREMIUM,CH_EMAIL,,2021-05-21,970.82,1.3064,DECLINED,
QUO_0000005067,CUST_00009168,PROD_HEALTH_PREMIUM,CH_MOBILE,,2023-11-11,1357.18,1.1674,EXPIRED,
QUO_0000005068,CUST_00009169,PROD_HOME_PREMIUM,CH_EMAIL,,2026-03-09,732.65,1.0045,EXPIRED,
QUO_0000005069,CUST_00009171,PROD_HOME_BASIC,CH_CALL_CENTER,AGT_00154,2022-09-25,284.98,1.0255,ACCEPTED,
QUO_0000005070,CUST_00009176,PROD_LIFE_STANDARD,CH_MOBILE,,2025-06-03,487.25,1.2159,SENT,
QUO_0000005071,CUST_00009178,PROD_HOME_BASIC,CH_MOBILE,,2022-10-14,269.65,1.0563,DECLINED,
QUO_0000005072,CUST_00009179,PROD_HOME_STANDARD,CH_MOBILE,,2024-08-04,508.68,1.0072,SENT,
QUO_0000005073,CUST_00009181,PROD_TRAVEL_STANDARD,CH_EMAIL,,2025-11-30,152.85,0.9387,DECLINED,
QUO_0000005074,CUST_00009182,PROD_AUTO_STANDARD,CH_MOBILE,,2023-09-25,857.63,1.0385,ACCEPTED,
QUO_0000005075,CUST_00009183,PROD_LIFE_PREMIUM,CH_MOBILE,,2023-10-02,915.34,1.0707,DECLINED,
QUO_0000005076,CUST_00009184,PROD_ACCIDENT_STANDARD,CH_MOBILE,,2024-03-22,242.1,0.7741,SENT,
QUO_0000005077,CUST_00009186,PROD_HOME_BASIC,CH_EMAIL,,2026-04-20,295.42,0.9989,SENT,
QUO_0000005078,CUST_00009187,PROD_ACCIDENT_STANDARD,CH_CALL_CENTER,AGT_00086,2026-06-08,211.37,0.9367,EXPIRED,
QUO_0000005079,CUST_00009188,PROD_HEALTH_PREMIUM,CH_MOBILE,,2025-05-06,1551.24,1.1353,SENT,
QUO_0000005080,CUST_00009189,PROD_HOME_STANDARD,CH_EMAIL,,2024-11-16,552.22,0.9123,SENT,
QUO_0000005081,CUST_00009196,PROD_HOME_STANDARD,CH_MOBILE,,2026-05-25,493.92,1.066,ACCEPTED,
QUO_0000005082,CUST_00009197,PROD_AUTO_STANDARD,CH_EMAIL,,2026-04-06,844.91,1.0852,DECLINED,
QUO_0000005083,CUST_00009198,PROD_PET_STANDARD,CH_CALL_CENTER,AGT_00134,2025-05-08,376.26,0.9614,EXPIRED,
QUO_0000005084,CUST_00009200,PROD_LIFE_PREMIUM,CH_EMAIL,,2025-05-03,933.01,1.2839,DECLINED,
QUO_0000005085,CUST_00009202,PROD_HEALTH_STANDARD,CH_MOBILE,,2025-11-25,950.2,1.1076,ACCEPTED,
QUO_0000005086,CUST_00009206,PROD_LIFE_BASIC,CH_EMAIL,,2025-10-23,246.81,1.1491,DECLINED,
QUO_0000005087,CUST_00009207,PROD_HEALTH_STANDARD,CH_EMAIL,,2021-02-11,1127.52,1.1587,ACCEPTED,
QUO_0000005088,CUST_00009208,PROD_HEALTH_STANDARD,CH_EMAIL,,2024-02-05,1077.32,0.9675,SENT,
QUO_0000005089,CUST_00009210,PROD_HOME_PREMIUM,CH_EMAIL,,2023-02-02,667.36,0.7159,DECLINED,
QUO_0000005090,CUST_00009211,PROD_HEALTH_STANDARD,CH_MOBILE,,2024-02-29,993.63,1.0672,SENT,
QUO_0000005091,CUST_00009212,PROD_LIFE_STANDARD,CH_MOBILE,,2023-05-17,470.16,0.9545,DECLINED,
QUO_0000005092,CUST_00009213,PROD_PET_STANDARD,CH_EMAIL,,2023-07-14,373.55,0.9097,SENT,
QUO_0000005093,CUST_00009219,PROD_HOME_STANDARD,CH_MOBILE,,2024-04-13,504.76,1.1104,ACCEPTED,
QUO_0000005094,CUST_00009220,PROD_PET_STANDARD,CH_EMAIL,,2025-11-17,312.87,0.8295,DECLINED,
QUO_0000005095,CUST_00009222,PROD_HOME_STANDARD,CH_MOBILE,,2026-02-13,485.23,1.1305,DECLINED,
QUO_0000005096,CUST_00009225,PROD_HEALTH_STANDARD,CH_MOBILE,,2025-11-23,970.18,0.7898,ACCEPTED,
QUO_0000005097,CUST_00009226,PROD_ACCIDENT_STANDARD,CH_EMAIL,,2022-06-08,247.09,0.912,ACCEPTED,
QUO_0000005098,CUST_00009227,PROD_HOME_STANDARD,CH_MOBILE,,2024-12-25,439.43,1.1899,EXPIRED,
QUO_0000005099,CUST_00009229,PROD_PET_STANDARD,CH_MOBILE,,2024-03-02,359.39,1.0302,DECLINED,
QUO_0000005100,CUST_00009230,PROD_AUTO_PREMIUM,CH_MOBILE,,2023-11-25,1233.26,1.144,EXPIRED,
QUO_0000005101,CUST_00009231,PROD_AUTO_PREMIUM,CH_EMAIL,,2022-12-07,1064.53,0.9612,DECLINED,
QUO_0000005102,CUST_00009232,PROD_AUTO_STANDARD,CH_MOBILE,,2025-04-23,691.29,0.805,DECLINED,
QUO_0000005103,CUST_00009234,PROD_AUTO_STANDARD,CH_EMAIL,,2024-06-04,793.35,1.0638,DECLINED,
QUO_0000005104,CUST_00009235,PROD_HEALTH_BASIC,CH_EMAIL,,2024-11-01,735.27,0.884,EXPIRED,
QUO_0000005105,CUST_00009236,PROD_PET_STANDARD,CH_EMAIL,,2025-09-09,387.63,0.9952,SENT,
QUO_0000005106,CUST_00009237,PROD_HEALTH_PREMIUM,CH_MOBILE,,2023-01-30,1554.07,0.7258,SENT,
QUO_0000005107,CUST_00009241,PROD_PET_STANDARD,CH_MOBILE,,2026-01-04,339.77,1.006,SENT,
QUO_0000005108,CUST_00009244,PROD_HEALTH_STANDARD,CH_MOBILE,,2024-04-08,1142.13,1.2271,SENT,
QUO_0000005109,CUST_00009246,PROD_HOME_PREMIUM,CH_EMAIL,,2023-02-28,714.48,1.0704,EXPIRED,
QUO_0000005110,CUST_00009248,PROD_TRAVEL_STANDARD,CH_EMAIL,,2025-09-22,159.33,1.0437,SENT,
QUO_0000005111,CUST_00009250,PROD_AUTO_BASIC,CH_MOBILE,,2025-07-27,577.14,0.9188,DECLINED,
QUO_0000005112,CUST_00009251,PROD_LIFE_STANDARD,CH_MOBILE,,2022-12-11,487.41,0.9533,ACCEPTED,
QUO_0000005113,CUST_00009255,PROD_PET_STANDARD,CH_EMAIL,,2026-02-18,387.36,0.7869,ACCEPTED,
QUO_0000005114,CUST_00009256,PROD_PET_STANDARD,CH_EMAIL,,2023-02-19,370.51,0.8829,DECLINED,
QUO_0000005115,CUST_00009257,PROD_AUTO_BASIC,CH_EMAIL,,2025-05-27,582.11,1.1175,ACCEPTED,
QUO_0000005116,CUST_00009258,PROD_HEALTH_STANDARD,CH_EMAIL,,2024-09-11,1145.31,0.9383,EXPIRED,
QUO_0000005117,CUST_00009260,PROD_AUTO_BASIC,CH_EMAIL,,2026-04-30,518.43,0.8745,DECLINED,
QUO_0000005118,CUST_00009261,PROD_HOME_STANDARD,CH_EMAIL,,2025-03-15,508.75,0.8927,SENT,
QUO_0000005119,CUST_00009262,PROD_LIFE_BASIC,CH_MOBILE,,2025-04-13,211.18,0.9437,SENT,
QUO_0000005120,CUST_00009265,PROD_HEALTH_PREMIUM,CH_EMAIL,,2024-09-01,1554.92,0.937,EXPIRED,
QUO_0000005121,CUST_00009267,PROD_HOME_PREMIUM,CH_EMAIL,,2025-12-01,737.52,1.0812,SENT,
QUO_0000005122,CUST_00009268,PROD_HOME_PREMIUM,CH_MOBILE,,2025-01-03,796.12,1.1242,EXPIRED,
QUO_0000005123,CUST_00009269,PROD_TRAVEL_STANDARD,CH_EMAIL,,2026-03-13,150.41,0.9727,ACCEPTED,
QUO_0000005124,CUST_00009271,PROD_HEALTH_BASIC,CH_MOBILE,,2025-05-18,600.32,0.7678,SENT,
QUO_0000005125,CUST_00009274,PROD_HOME_STANDARD,CH_EMAIL,,2025-03-03,526.82,0.9672,SENT,
QUO_0000005126,CUST_00009275,PROD_LIFE_STANDARD,CH_WEB,,2026-01-15,422.66,1.2611,SENT,
QUO_0000005127,CUST_00009276,PROD_HOME_BASIC,CH_MOBILE,,2025-07-13,354.11,1.191,DECLINED,
QUO_0000005128,CUST_00009280,PROD_PET_STANDARD,CH_MOBILE,,2026-03-13,336.67,1.0532,ACCEPTED,
QUO_0000005129,CUST_00009281,PROD_HEALTH_PREMIUM,CH_EMAIL,,2025-05-18,1679.01,1.2019,DECLINED,
QUO_0000005130,CUST_00009283,PROD_LIFE_BASIC,CH_MOBILE,,2023-11-20,250.26,0.9478,SENT,
QUO_0000005131,CUST_00009284,PROD_LIFE_PREMIUM,CH_EMAIL,,2024-02-28,839.59,0.7025,SENT,
QUO_0000005132,CUST_00009286,PROD_LIFE_STANDARD,CH_EMAIL,,2025-12-19,455.82,1.2007,DECLINED,
QUO_0000005133,CUST_00009287,PROD_LIFE_STANDARD,CH_MOBILE,,2025-04-23,365.91,0.9763,ACCEPTED,
QUO_0000005134,CUST_00009292,PROD_HOME_BASIC,CH_MOBILE,,2025-01-08,270.77,1.0052,ACCEPTED,
QUO_0000005135,CUST_00009296,PROD_HEALTH_PREMIUM,CH_MOBILE,,2025-09-14,1451.18,1.0462,SENT,
QUO_0000005136,CUST_00009301,PROD_HOME_BASIC,CH_MOBILE,,2024-08-29,281.52,1.054,DECLINED,
QUO_0000005137,CUST_00009302,PROD_HEALTH_STANDARD,CH_MOBILE,,2026-02-24,912.42,1.0437,SENT,
QUO_0000005138,CUST_00009303,PROD_ACCIDENT_STANDARD,CH_EMAIL,,2025-01-24,265.82,0.9433,ACCEPTED,
QUO_0000005139,CUST_00009304,PROD_HEALTH_STANDARD,CH_EMAIL,,2024-09-23,923.7,1.0845,ACCEPTED,
QUO_0000005140,CUST_00009305,PROD_TRAVEL_STANDARD,CH_MOBILE,,2023-12-31,153.5,0.9852,SENT,
QUO_0000005141,CUST_00009306,PROD_LIFE_BASIC,CH_EMAIL,,2025-11-18,209.85,1.1534,SENT,
QUO_0000005142,CUST_00009308,PROD_AUTO_STANDARD,CH_EMAIL,,2025-03-16,741.02,0.9684,SENT,
QUO_0000005143,CUST_00009309,PROD_HEALTH_STANDARD,CH_MOBILE,,2026-06-30,1091.97,0.9778,DECLINED,
QUO_0000005144,CUST_00009311,PROD_HOME_PREMIUM,CH_MOBILE,,2025-03-11,731.7,1.0154,DECLINED,
QUO_0000005145,CUST_00009313,PROD_ACCIDENT_STANDARD,CH_EMAIL,,2024-07-16,257.94,0.9709,ACCEPTED,
QUO_0000005146,CUST_00009315,PROD_HEALTH_STANDARD,CH_MOBILE,,2022-11-17,995.07,0.8752,SENT,
QUO_0000005147,CUST_00009317,PROD_HEALTH_STANDARD,CH_EMAIL,,2025-10-26,1140.76,1.0747,EXPIRED,
QUO_0000005148,CUST_00009321,PROD_HEALTH_STANDARD,CH_MOBILE,,2023-01-29,930.78,0.8728,EXPIRED,
QUO_0000005149,CUST_00009323,PROD_AUTO_PREMIUM,CH_EMAIL,,2025-03-25,1136.78,1.0231,DECLINED,
QUO_0000005150,CUST_00009324,PROD_AUTO_STANDARD,CH_MOBILE,,2024-08-24,674.68,1.0681,SENT,
QUO_0000005151,CUST_00009326,PROD_LIFE_BASIC,CH_EMAIL,,2022-12-16,246.32,0.9921,EXPIRED,
QUO_0000005152,CUST_00009327,PROD_ACCIDENT_STANDARD,CH_MOBILE,,2021-09-10,255.41,1.0592,DECLINED,
QUO_0000005153,CUST_00009329,PROD_HEALTH_STANDARD,CH_MOBILE,,2025-02-12,995.28,0.9149,DECLINED,
QUO_0000005154,CUST_00009330,PROD_HOME_STANDARD,CH_EMAIL,,2025-02-17,476.71,0.9598,EXPIRED,
QUO_0000005155,CUST_00009331,PROD_HOME_PREMIUM,CH_BRANCH,AGT_00148,2026-02-08,660.25,1.1048,ACCEPTED,
QUO_0000005156,CUST_00009333,PROD_AUTO_STANDARD,CH_EMAIL,,2024-06-26,699.04,1.109,SENT,
QUO_0000005157,CUST_00009335,PROD_AUTO_PREMIUM,CH_EMAIL,,2023-02-28,1109.93,1.1776,DECLINED,
QUO_0000005158,CUST_00009336,PROD_AUTO_STANDARD,CH_MOBILE,,2026-06-02,766.94,1.1021,SENT,
QUO_0000005159,CUST_00009338,PROD_HEALTH_STANDARD,CH_MOBILE,,2022-03-12,1019.56,0.9027,ACCEPTED,
QUO_0000005160,CUST_00009339,PROD_AUTO_PREMIUM,CH_MOBILE,,2022-10-12,1127.68,1.2682,EXPIRED,
QUO_0000005161,CUST_00009340,PROD_ACCIDENT_STANDARD,CH_EMAIL,,2025-11-30,203.17,0.9153,EXPIRED,
QUO_0000005162,CUST_00009341,PROD_HEALTH_PREMIUM,CH_MOBILE,,2025-04-13,1375.52,0.9176,ACCEPTED,
QUO_0000005163,CUST_00009342,PROD_HOME_PREMIUM,CH_EMAIL,,2026-03-13,893.13,1.0315,SENT,
QUO_0000005164,CUST_00009347,PROD_LIFE_BASIC,CH_MOBILE,,2021-01-12,246.4,1.1401,SENT,
QUO_0000005165,CUST_00009348,PROD_ACCIDENT_STANDARD,CH_EMAIL,,2026-05-25,221.17,1.1485,SENT,
QUO_0000005166,CUST_00009349,PROD_LIFE_PREMIUM,CH_MOBILE,,2020-10-22,906.69,0.9238,ACCEPTED,
QUO_0000005167,CUST_00009350,PROD_AUTO_BASIC,CH_MOBILE,,2024-11-25,593.13,1.1734,SENT,
QUO_0000005168,CUST_00009351,PROD_LIFE_BASIC,CH_MOBILE,,2023-08-29,243.48,1.0382,EXPIRED,
QUO_0000005169,CUST_00009352,PROD_HOME_BASIC,CH_EMAIL,,2025-09-28,348.45,0.9156,SENT,
QUO_0000005170,CUST_00009354,PROD_AUTO_STANDARD,CH_MOBILE,,2025-06-03,658.05,1.05,EXPIRED,
QUO_0000005171,CUST_00009356,PROD_ACCIDENT_STANDARD,CH_EMAIL,,2026-02-26,209.51,1.0842,EXPIRED,
QUO_0000005172,CUST_00009358,PROD_LIFE_PREMIUM,CH_CALL_CENTER,AGT_00015,2023-11-02,932.69,0.9664,DECLINED,
QUO_0000005173,CUST_00009359,PROD_HOME_STANDARD,CH_MOBILE,,2025-12-18,545.79,1.1237,EXPIRED,
QUO_0000005174,CUST_00009360,PROD_LIFE_PREMIUM,CH_EMAIL,,2022-07-20,812.05,0.8064,SENT,
QUO_0000005175,CUST_00009361,PROD_LIFE_PREMIUM,CH_MOBILE,,2025-10-27,985.52,0.9907,DECLINED,
QUO_0000005176,CUST_00009363,PROD_LIFE_PREMIUM,CH_EMAIL,,2025-11-28,965.34,0.7409,EXPIRED,
QUO_0000005177,CUST_00009364,PROD_ACCIDENT_STANDARD,CH_EMAIL,,2023-12-01,236.9,1.1655,EXPIRED,
QUO_0000005178,CUST_00009365,PROD_HOME_BASIC,CH_MOBILE,,2024-12-29,270.72,0.8991,ACCEPTED,
QUO_0000005179,CUST_00009368,PROD_LIFE_STANDARD,CH_MOBILE,,2025-04-19,435.35,1.0796,EXPIRED,
QUO_0000005180,CUST_00009369,PROD_AUTO_BASIC,CH_EMAIL,,2026-02-27,514.74,0.9924,ACCEPTED,
QUO_0000005181,CUST_00009371,PROD_PET_STANDARD,CH_MOBILE,,2025-04-20,342.47,1.1051,ACCEPTED,
QUO_0000005182,CUST_00009374,PROD_LIFE_BASIC,CH_EMAIL,,2025-01-01,235.24,0.9742,SENT,
QUO_0000005183,CUST_00009375,PROD_HEALTH_BASIC,CH_MOBILE,,2025-12-18,621.52,1.172,ACCEPTED,
QUO_0000005184,CUST_00009379,PROD_HEALTH_STANDARD,CH_MOBILE,,2025-07-22,1084.84,1.1615,DECLINED,
QUO_0000005185,CUST_00009382,PROD_AUTO_STANDARD,CH_MOBILE,,2025-08-09,764.53,1.0876,ACCEPTED,
QUO_0000005186,CUST_00009383,PROD_HOME_BASIC,CH_MOBILE,,2025-11-30,314.51,0.849,ACCEPTED,
QUO_0000005187,CUST_00009386,PROD_HOME_BASIC,CH_EMAIL,,2025-03-08,273.41,0.9215,DECLINED,
QUO_0000005188,CUST_00009387,PROD_ACCIDENT_STANDARD,CH_MOBILE,,2023-09-01,237.14,0.9131,ACCEPTED,
QUO_0000005189,CUST_00009388,PROD_LIFE_BASIC,CH_EMAIL,,2023-06-06,218.75,0.8674,SENT,
QUO_0000005190,CUST_00009390,PROD_LIFE_BASIC,CH_EMAIL,,2022-10-15,208.44,0.9681,DECLINED,
QUO_0000005191,CUST_00009392,PROD_HOME_STANDARD,CH_MOBILE,,2022-08-02,479.95,1.2065,SENT,
QUO_0000005192,CUST_00009393,PROD_PET_STANDARD,CH_MOBILE,,2025-01-10,342.13,0.9942,ACCEPTED,
QUO_0000005193,CUST_00009394,PROD_AUTO_PREMIUM,CH_EMAIL,,2026-03-10,1076.47,1.0351,SENT,
QUO_0000005194,CUST_00009395,PROD_AUTO_BASIC,CH_CALL_CENTER,AGT_00141,2025-10-26,600.96,0.7407,SENT,
QUO_0000005195,CUST_00009397,PROD_HEALTH_PREMIUM,CH_EMAIL,,2025-06-14,1447.12,1.1813,EXPIRED,
QUO_0000005196,CUST_00009398,PROD_ACCIDENT_STANDARD,CH_MOBILE,,2026-05-16,239.66,0.9498,DECLINED,
QUO_0000005197,CUST_00009399,PROD_TRAVEL_STANDARD,CH_MOBILE,,2026-06-12,146.43,0.9919,EXPIRED,
QUO_0000005198,CUST_00009402,PROD_PET_STANDARD,CH_EMAIL,,2024-05-09,368.94,0.8794,SENT,
QUO_0000005199,CUST_00009406,PROD_HEALTH_STANDARD,CH_EMAIL,,2025-02-16,949.54,1.1165,SENT,
QUO_0000005200,CUST_00009407,PROD_HOME_BASIC,CH_MOBILE,,2023-03-05,311.97,0.65,SENT,
QUO_0000005201,CUST_00009408,PROD_PET_STANDARD,CH_EMAIL,,2026-05-31,336.91,0.8161,SENT,
QUO_0000005202,CUST_00009411,PROD_HOME_BASIC,CH_EMAIL,,2025-01-08,350.11,0.8845,DECLINED,
QUO_0000005203,CUST_00009412,PROD_LIFE_PREMIUM,CH_MOBILE,,2024-02-17,954.31,0.8994,DECLINED,
QUO_0000005204,CUST_00009418,PROD_TRAVEL_STANDARD,CH_MOBILE,,2025-09-09,126.51,0.9857,ACCEPTED,
QUO_0000005205,CUST_00009420,PROD_AUTO_BASIC,CH_MOBILE,,2022-10-15,580.96,1.0184,SENT,
QUO_0000005206,CUST_00009421,PROD_HOME_BASIC,CH_EMAIL,,2023-04-22,269.38,1.1664,SENT,
QUO_0000005207,CUST_00009422,PROD_HOME_STANDARD,CH_MOBILE,,2024-05-19,439.54,0.9942,ACCEPTED,
QUO_0000005208,CUST_00009424,PROD_LIFE_PREMIUM,CH_MOBILE,,2023-06-20,759.4,1.0672,SENT,
QUO_0000005209,CUST_00009427,PROD_ACCIDENT_STANDARD,CH_MOBILE,,2023-03-09,215.79,1.2341,SENT,
QUO_0000005210,CUST_00009428,PROD_HEALTH_BASIC,CH_EMAIL,,2026-05-04,708.85,0.9513,SENT,
QUO_0000005211,CUST_00009429,PROD_HEALTH_PREMIUM,CH_EMAIL,,2020-07-27,1273.75,0.8531,SENT,
QUO_0000005212,CUST_00009430,PROD_AUTO_STANDARD,CH_MOBILE,,2023-09-03,784.94,1.047,SENT,
QUO_0000005213,CUST_00009431,PROD_LIFE_PREMIUM,CH_EMAIL,,2025-04-15,985.52,0.9229,EXPIRED,
QUO_0000005214,CUST_00009433,PROD_LIFE_STANDARD,CH_EMAIL,,2024-10-01,456.63,1.0241,ACCEPTED,
QUO_0000005215,CUST_00009438,PROD_ACCIDENT_STANDARD,CH_MOBILE,,2020-12-09,258.2,0.7988,DECLINED,
QUO_0000005216,CUST_00009439,PROD_AUTO_BASIC,CH_MOBILE,,2025-06-04,550.56,1.0716,ACCEPTED,
QUO_0000005217,CUST_00009444,PROD_ACCIDENT_STANDARD,CH_MOBILE,,2023-12-14,264.12,0.8063,SENT,
QUO_0000005218,CUST_00009445,PROD_TRAVEL_STANDARD,CH_MOBILE,,2025-12-27,150.35,0.9218,EXPIRED,
QUO_0000005219,CUST_00009448,PROD_HOME_STANDARD,CH_EMAIL,,2022-09-24,429.55,0.9513,EXPIRED,
QUO_0000005220,CUST_00009451,PROD_HEALTH_BASIC,CH_MOBILE,,2026-03-11,788.83,1.0733,ACCEPTED,
QUO_0000005221,CUST_00009453,PROD_ACCIDENT_STANDARD,CH_EMAIL,,2024-11-28,241.5,1.0212,ACCEPTED,
QUO_0000005222,CUST_00009457,PROD_HEALTH_PREMIUM,CH_EMAIL,,2024-02-15,1487.92,0.9142,SENT,
QUO_0000005223,CUST_00009459,PROD_AUTO_BASIC,CH_EMAIL,,2023-11-20,564.68,0.9909,SENT,
QUO_0000005224,CUST_00009463,PROD_HOME_STANDARD,CH_EMAIL,,2021-06-03,493.5,1.0066,DECLINED,
