campaign_contact_id,campaign_id,customer_id,policy_id,channel_id,campaign_type,campaign_name,contact_datetime,contact_year,opened_flag,clicked_flag,responded_flag,converted_flag,offer_id
CMPCT_00000016121,CMP_2025_RENEWAL,CUST_00007216,POL_000011496,CH_EMAIL,RENEWAL,Renewal France 2025,2025-11-02T09:00:00+00:00,2025,false,false,false,false,OFF_RENEWAL_2025
CMPCT_00000016122,CMP_2026_RETENTION,CUST_00007216,POL_000011496,CH_EMAIL,RETENTION,Retention France 2026,2026-01-01T11:00:00+00:00,2026,true,true,false,false,OFF_RETENTION_2026
CMPCT_00000016123,CMP_2021_CROSS_SELL,CUST_00007217,POL_000011497,CH_EMAIL,CROSS_SELL,Cross_Sell France 2021,2021-05-04T09:00:00+00:00,2021,false,false,false,false,OFF_CROSS_SELL_2021
CMPCT_00000016124,CMP_2022_RETENTION,CUST_00007217,POL_000011497,CH_EMAIL,RETENTION,Retention France 2022,2022-06-03T18:00:00+00:00,2022,true,true,false,false,OFF_RETENTION_2022
CMPCT_00000016125,CMP_2023_RENEWAL,CUST_00007217,POL_000011497,CH_EMAIL,RENEWAL,Renewal France 2023,2023-04-18T14:00:00+00:00,2023,false,false,false,false,OFF_RENEWAL_2023
CMPCT_00000016126,CMP_2024_CROSS_SELL,CUST_00007217,POL_000011497,CH_EMAIL,CROSS_SELL,Cross_Sell France 2024,2024-04-16T17:00:00+00:00,2024,false,false,false,false,OFF_CROSS_SELL_2024
CMPCT_00000016127,CMP_2025_RETENTION,CUST_00007217,POL_000011497,CH_EMAIL,RETENTION,Retention France 2025,2025-04-18T19:00:00+00:00,2025,false,false,false,false,OFF_RETENTION_2025
CMPCT_00000016128,CMP_2025_UPSELL,CUST_00007218,POL_000011498,CH_EMAIL,UPSELL,Upsell France 2025,2025-10-10T09:00:00+00:00,2025,true,true,false,false,OFF_UPSELL_2025
CMPCT_00000016129,CMP_2023_RETENTION,CUST_00007219,POL_000011499,CH_EMAIL,RETENTION,Retention France 2023,2023-07-16T17:00:00+00:00,2023,false,false,false,false,OFF_RETENTION_2023
CMPCT_00000016130,CMP_2024_RETENTION,CUST_00007219,POL_000011500,CH_EMAIL,RETENTION,Retention France 2024,2024-06-10T12:00:00+00:00,2024,false,false,false,false,OFF_RETENTION_2024
CMPCT_00000016131,CMP_2024_CROSS_SELL,CUST_00007220,POL_000011502,CH_EMAIL,CROSS_SELL,Cross_Sell France 2024,2024-10-23T15:00:00+00:00,2024,true,false,false,false,OFF_CROSS_SELL_2024
CMPCT_00000016132,CMP_2025_RENEWAL,CUST_00007220,POL_000011503,CH_EMAIL,RENEWAL,Renewal France 2025,2025-08-14T09:00:00+00:00,2025,true,true,false,false,OFF_RENEWAL_2025
CMPCT_00000016133,CMP_2026_UPSELL,CUST_00007220,POL_000011502,CH_EMAIL,UPSELL,Upsell France 2026,2026-11-26T13:00:00+00:00,2026,false,false,false,false,OFF_UPSELL_2026
CMPCT_00000016134,CMP_2024_RENEWAL,CUST_00007221,POL_000011506,CH_EMAIL,RENEWAL,Renewal France 2024,2024-03-14T14:00:00+00:00,2024,true,false,false,false,OFF_RENEWAL_2024
CMPCT_00000016135,CMP_2025_RENEWAL,CUST_00007223,POL_000011508,CH_EMAIL,RENEWAL,Renewal France 2025,2025-12-06T08:00:00+00:00,2025,true,true,false,false,OFF_RENEWAL_2025
CMPCT_00000016136,CMP_2020_CROSS_SELL,CUST_00007224,POL_000011509,CH_EMAIL,CROSS_SELL,Cross_Sell France 2020,2020-07-23T15:00:00+00:00,2020,true,true,false,false,OFF_CROSS_SELL_2020
CMPCT_00000016137,CMP_2021_CROSS_SELL,CUST_00007224,POL_000011509,CH_EMAIL,CROSS_SELL,Cross_Sell France 2021,2021-02-20T11:00:00+00:00,2021,false,false,false,false,OFF_CROSS_SELL_2021
CMPCT_00000016138,CMP_2022_CROSS_SELL,CUST_00007224,POL_000011509,CH_EMAIL,CROSS_SELL,Cross_Sell France 2022,2022-09-17T11:00:00+00:00,2022,false,false,false,false,OFF_CROSS_SELL_2022
CMPCT_00000016139,CMP_2024_UPSELL,CUST_00007224,POL_000011509,CH_EMAIL,UPSELL,Upsell France 2024,2024-08-25T10:00:00+00:00,2024,true,false,false,false,OFF_UPSELL_2024
CMPCT_00000016140,CMP_2025_UPSELL,CUST_00007224,POL_000011509,CH_EMAIL,UPSELL,Upsell France 2025,2025-08-17T09:00:00+00:00,2025,true,false,false,false,OFF_UPSELL_2025
CMPCT_00000016141,CMP_2026_CROSS_SELL,CUST_00007224,POL_000011509,CH_EMAIL,CROSS_SELL,Cross_Sell France 2026,2026-11-22T08:00:00+00:00,2026,false,false,false,false,OFF_CROSS_SELL_2026
CMPCT_00000016142,CMP_2025_UPSELL,CUST_00007225,POL_000011511,CH_EMAIL,UPSELL,Upsell France 2025,2025-04-18T16:00:00+00:00,2025,false,false,false,false,OFF_UPSELL_2025
CMPCT_00000016143,CMP_2025_CROSS_SELL,CUST_00007226,POL_000011513,CH_EMAIL,CROSS_SELL,Cross_Sell France 2025,2025-03-04T19:00:00+00:00,2025,false,false,false,false,OFF_CROSS_SELL_2025
CMPCT_00000016144,CMP_2026_CROSS_SELL,CUST_00007226,POL_000011512,CH_EMAIL,CROSS_SELL,Cross_Sell France 2026,2026-06-16T14:00:00+00:00,2026,true,false,false,false,OFF_CROSS_SELL_2026
CMPCT_00000016145,CMP_2025_RETENTION,CUST_00007227,POL_000011514,CH_EMAIL,RETENTION,Retention France 2025,2025-06-26T19:00:00+00:00,2025,false,false,false,false,OFF_RETENTION_2025
CMPCT_00000016146,CMP_2025_CROSS_SELL,CUST_00007228,POL_000011515,CH_EMAIL,CROSS_SELL,Cross_Sell France 2025,2025-05-19T14:00:00+00:00,2025,true,false,false,false,OFF_CROSS_SELL_2025
CMPCT_00000016147,CMP_2025_CROSS_SELL,CUST_00007229,POL_000011516,CH_EMAIL,CROSS_SELL,Cross_Sell France 2025,2025-06-24T18:00:00+00:00,2025,true,false,false,false,OFF_CROSS_SELL_2025
CMPCT_00000016148,CMP_2023_RETENTION,CUST_00007231,POL_000011520,CH_EMAIL,RETENTION,Retention France 2023,2023-08-18T17:00:00+00:00,2023,false,false,false,false,OFF_RETENTION_2023
CMPCT_00000016149,CMP_2026_UPSELL,CUST_00007231,POL_000011520,CH_EMAIL,UPSELL,Upsell France 2026,2026-11-09T11:00:00+00:00,2026,false,false,false,false,OFF_UPSELL_2026
CMPCT_00000016150,CMP_2023_UPSELL,CUST_00007233,POL_000011525,CH_EMAIL,UPSELL,Upsell France 2023,2023-05-05T13:00:00+00:00,2023,true,false,false,false,OFF_UPSELL_2023
CMPCT_00000016151,CMP_2025_RETENTION,CUST_00007234,POL_000011526,CH_EMAIL,RETENTION,Retention France 2025,2025-05-01T12:00:00+00:00,2025,true,true,false,false,OFF_RETENTION_2025
CMPCT_00000016152,CMP_2026_RENEWAL,CUST_00007235,POL_000011528,CH_EMAIL,RENEWAL,Renewal France 2026,2026-09-12T14:00:00+00:00,2026,true,false,false,false,OFF_RENEWAL_2026
CMPCT_00000016153,CMP_2023_UPSELL,CUST_00007236,POL_000011529,CH_EMAIL,UPSELL,Upsell France 2023,2023-01-01T18:00:00+00:00,2023,true,true,true,false,OFF_UPSELL_2023
CMPCT_00000016154,CMP_2024_RETENTION,CUST_00007236,POL_000011529,CH_EMAIL,RETENTION,Retention France 2024,2024-05-02T13:00:00+00:00,2024,true,false,false,false,OFF_RETENTION_2024
CMPCT_00000016155,CMP_2026_RETENTION,CUST_00007236,POL_000011529,CH_EMAIL,RETENTION,Retention France 2026,2026-07-17T13:00:00+00:00,2026,true,true,true,false,OFF_RETENTION_2026
CMPCT_00000016156,CMP_2024_RENEWAL,CUST_00007238,POL_000011531,CH_EMAIL,RENEWAL,Renewal France 2024,2024-07-14T12:00:00+00:00,2024,true,false,false,false,OFF_RENEWAL_2024
CMPCT_00000016157,CMP_2025_UPSELL,CUST_00007238,POL_000011531,CH_EMAIL,UPSELL,Upsell France 2025,2025-07-26T13:00:00+00:00,2025,true,false,false,false,OFF_UPSELL_2025
CMPCT_00000016158,CMP_2023_RENEWAL,CUST_00007239,POL_000011533,CH_EMAIL,RENEWAL,Renewal France 2023,2023-10-25T17:00:00+00:00,2023,true,true,false,false,OFF_RENEWAL_2023
CMPCT_00000016159,CMP_2024_RENEWAL,CUST_00007239,POL_000011532,CH_EMAIL,RENEWAL,Renewal France 2024,2024-06-09T09:00:00+00:00,2024,true,true,true,false,OFF_RENEWAL_2024
CMPCT_00000016160,CMP_2023_RETENTION,CUST_00007240,POL_000011534,CH_EMAIL,RETENTION,Retention France 2023,2023-12-07T11:00:00+00:00,2023,true,true,true,true,OFF_RETENTION_2023
CMPCT_00000016161,CMP_2024_UPSELL,CUST_00007240,POL_000011534,CH_EMAIL,UPSELL,Upsell France 2024,2024-12-17T13:00:00+00:00,2024,true,false,false,false,OFF_UPSELL_2024
CMPCT_00000016162,CMP_2025_RENEWAL,CUST_00007240,POL_000011534,CH_EMAIL,RENEWAL,Renewal France 2025,2025-05-15T16:00:00+00:00,2025,true,false,false,false,OFF_RENEWAL_2025
CMPCT_00000016163,CMP_2026_CROSS_SELL,CUST_00007240,POL_000011534,CH_EMAIL,CROSS_SELL,Cross_Sell France 2026,2026-05-25T09:00:00+00:00,2026,false,false,false,false,OFF_CROSS_SELL_2026
CMPCT_00000016164,CMP_2021_UPSELL,CUST_00007241,POL_000011536,CH_EMAIL,UPSELL,Upsell France 2021,2021-11-02T15:00:00+00:00,2021,true,false,false,false,OFF_UPSELL_2021
CMPCT_00000016165,CMP_2024_RETENTION,CUST_00007241,POL_000011537,CH_EMAIL,RETENTION,Retention France 2024,2024-04-11T09:00:00+00:00,2024,false,false,false,false,OFF_RETENTION_2024
CMPCT_00000016166,CMP_2023_UPSELL,CUST_00007242,POL_000011538,CH_EMAIL,UPSELL,Upsell France 2023,2023-08-23T11:00:00+00:00,2023,false,false,false,false,OFF_UPSELL_2023
CMPCT_00000016167,CMP_2024_RETENTION,CUST_00007242,POL_000011538,CH_EMAIL,RETENTION,Retention France 2024,2024-02-09T12:00:00+00:00,2024,false,false,false,false,OFF_RETENTION_2024
CMPCT_00000016168,CMP_2026_CROSS_SELL,CUST_00007242,POL_000011538,CH_EMAIL,CROSS_SELL,Cross_Sell France 2026,2026-09-06T09:00:00+00:00,2026,true,false,false,false,OFF_CROSS_SELL_2026
CMPCT_00000016169,CMP_2024_RETENTION,CUST_00007243,POL_000011539,CH_EMAIL,RETENTION,Retention France 2024,2024-03-13T15:00:00+00:00,2024,true,true,false,false,OFF_RETENTION_2024
CMPCT_00000016170,CMP_2025_CROSS_SELL,CUST_00007243,POL_000011539,CH_EMAIL,CROSS_SELL,Cross_Sell France 2025,2025-07-01T15:00:00+00:00,2025,true,false,false,false,OFF_CROSS_SELL_2025
CMPCT_00000016171,CMP_2026_RENEWAL,CUST_00007243,POL_000011539,CH_EMAIL,RENEWAL,Renewal France 2026,2026-09-24T16:00:00+00:00,2026,false,false,false,false,OFF_RENEWAL_2026
CMPCT_00000016172,CMP_2022_RENEWAL,CUST_00007244,POL_000011540,CH_EMAIL,RENEWAL,Renewal France 2022,2022-12-04T16:00:00+00:00,2022,true,true,false,false,OFF_RENEWAL_2022
CMPCT_00000016173,CMP_2024_RENEWAL,CUST_00007244,POL_000011540,CH_EMAIL,RENEWAL,Renewal France 2024,2024-11-09T13:00:00+00:00,2024,true,false,false,false,OFF_RENEWAL_2024
CMPCT_00000016174,CMP_2025_CROSS_SELL,CUST_00007244,POL_000011540,CH_EMAIL,CROSS_SELL,Cross_Sell France 2025,2025-03-08T13:00:00+00:00,2025,false,false,false,false,OFF_CROSS_SELL_2025
CMPCT_00000016175,CMP_2026_RETENTION,CUST_00007244,POL_000011540,CH_EMAIL,RETENTION,Retention France 2026,2026-12-22T08:00:00+00:00,2026,false,false,false,false,OFF_RETENTION_2026
CMPCT_00000016176,CMP_2024_RETENTION,CUST_00007245,POL_000011541,CH_EMAIL,RETENTION,Retention France 2024,2024-12-20T13:00:00+00:00,2024,true,false,false,false,OFF_RETENTION_2024
CMPCT_00000016177,CMP_2025_CROSS_SELL,CUST_00007245,POL_000011541,CH_EMAIL,CROSS_SELL,Cross_Sell France 2025,2025-05-23T11:00:00+00:00,2025,true,false,false,false,OFF_CROSS_SELL_2025
CMPCT_00000016178,CMP_2025_RENEWAL,CUST_00007246,POL_000011542,CH_EMAIL,RENEWAL,Renewal France 2025,2025-01-20T09:00:00+00:00,2025,true,false,false,false,OFF_RENEWAL_2025
CMPCT_00000016179,CMP_2026_CROSS_SELL,CUST_00007246,POL_000011542,CH_EMAIL,CROSS_SELL,Cross_Sell France 2026,2026-09-09T19:00:00+00:00,2026,true,true,true,true,OFF_CROSS_SELL_2026
CMPCT_00000016180,CMP_2023_CROSS_SELL,CUST_00007247,POL_000011543,CH_EMAIL,CROSS_SELL,Cross_Sell France 2023,2023-08-22T09:00:00+00:00,2023,true,true,false,false,OFF_CROSS_SELL_2023
CMPCT_00000016181,CMP_2025_CROSS_SELL,CUST_00007247,POL_000011543,CH_EMAIL,CROSS_SELL,Cross_Sell France 2025,2025-05-12T08:00:00+00:00,2025,false,false,false,false,OFF_CROSS_SELL_2025
CMPCT_00000016182,CMP_2021_RENEWAL,CUST_00007248,POL_000011545,CH_EMAIL,RENEWAL,Renewal France 2021,2021-08-24T15:00:00+00:00,2021,true,true,false,false,OFF_RENEWAL_2021
CMPCT_00000016183,CMP_2022_CROSS_SELL,CUST_00007248,POL_000011545,CH_EMAIL,CROSS_SELL,Cross_Sell France 2022,2022-12-21T12:00:00+00:00,2022,true,false,false,false,OFF_CROSS_SELL_2022
CMPCT_00000016184,CMP_2023_CROSS_SELL,CUST_00007248,POL_000011545,CH_EMAIL,CROSS_SELL,Cross_Sell France 2023,2023-07-25T17:00:00+00:00,2023,true,false,false,false,OFF_CROSS_SELL_2023
CMPCT_00000016185,CMP_2024_CROSS_SELL,CUST_00007248,POL_000011545,CH_EMAIL,CROSS_SELL,Cross_Sell France 2024,2024-01-05T10:00:00+00:00,2024,true,false,false,false,OFF_CROSS_SELL_2024
CMPCT_00000016186,CMP_2025_RETENTION,CUST_00007248,POL_000011546,CH_EMAIL,RETENTION,Retention France 2025,2025-12-22T13:00:00+00:00,2025,true,true,true,false,OFF_RETENTION_2025
CMPCT_00000016187,CMP_2026_RENEWAL,CUST_00007248,POL_000011546,CH_EMAIL,RENEWAL,Renewal France 2026,2026-03-19T15:00:00+00:00,2026,true,false,false,false,OFF_RENEWAL_2026
CMPCT_00000016188,CMP_2023_RETENTION,CUST_00007249,POL_000011547,CH_EMAIL,RETENTION,Retention France 2023,2023-09-07T19:00:00+00:00,2023,true,true,false,false,OFF_RETENTION_2023
CMPCT_00000016189,CMP_2026_RENEWAL,CUST_00007249,POL_000011547,CH_EMAIL,RENEWAL,Renewal France 2026,2026-09-23T13:00:00+00:00,2026,false,false,false,false,OFF_RENEWAL_2026
CMPCT_00000016190,CMP_2022_UPSELL,CUST_00007250,POL_000011548,CH_EMAIL,UPSELL,Upsell France 2022,2022-05-09T09:00:00+00:00,2022,false,false,false,false,OFF_UPSELL_2022
CMPCT_00000016191,CMP_2025_RENEWAL,CUST_00007250,POL_000011548,CH_EMAIL,RENEWAL,Renewal France 2025,2025-08-26T13:00:00+00:00,2025,true,true,false,false,OFF_RENEWAL_2025
CMPCT_00000016192,CMP_2026_UPSELL,CUST_00007251,POL_000011549,CH_EMAIL,UPSELL,Upsell France 2026,2026-03-02T13:00:00+00:00,2026,true,true,false,false,OFF_UPSELL_2026
CMPCT_00000016193,CMP_2024_UPSELL,CUST_00007252,POL_000011550,CH_EMAIL,UPSELL,Upsell France 2024,2024-12-25T08:00:00+00:00,2024,true,false,false,false,OFF_UPSELL_2024
CMPCT_00000016194,CMP_2023_RENEWAL,CUST_00007253,POL_000011553,CH_EMAIL,RENEWAL,Renewal France 2023,2023-06-23T14:00:00+00:00,2023,true,false,false,false,OFF_RENEWAL_2023
CMPCT_00000016195,CMP_2025_CROSS_SELL,CUST_00007253,POL_000011553,CH_EMAIL,CROSS_SELL,Cross_Sell France 2025,2025-08-24T10:00:00+00:00,2025,true,false,false,false,OFF_CROSS_SELL_2025
CMPCT_00000016196,CMP_2023_RENEWAL,CUST_00007254,POL_000011554,CH_EMAIL,RENEWAL,Renewal France 2023,2023-06-13T16:00:00+00:00,2023,false,false,false,false,OFF_RENEWAL_2023
CMPCT_00000016197,CMP_2024_RENEWAL,CUST_00007254,POL_000011554,CH_EMAIL,RENEWAL,Renewal France 2024,2024-06-07T12:00:00+00:00,2024,true,true,true,false,OFF_RENEWAL_2024
CMPCT_00000016198,CMP_2025_RENEWAL,CUST_00007254,POL_000011554,CH_EMAIL,RENEWAL,Renewal France 2025,2025-04-13T17:00:00+00:00,2025,false,false,false,false,OFF_RENEWAL_2025
CMPCT_00000016199,CMP_2021_CROSS_SELL,CUST_00007255,POL_000011555,CH_EMAIL,CROSS_SELL,Cross_Sell France 2021,2021-07-02T08:00:00+00:00,2021,false,false,false,false,OFF_CROSS_SELL_2021
CMPCT_00000016200,CMP_2023_CROSS_SELL,CUST_00007255,POL_000011555,CH_EMAIL,CROSS_SELL,Cross_Sell France 2023,2023-05-21T14:00:00+00:00,2023,false,false,false,false,OFF_CROSS_SELL_2023
CMPCT_00000016201,CMP_2025_CROSS_SELL,CUST_00007255,POL_000011556,CH_EMAIL,CROSS_SELL,Cross_Sell France 2025,2025-06-02T08:00:00+00:00,2025,true,true,false,false,OFF_CROSS_SELL_2025
CMPCT_00000016202,CMP_2023_CROSS_SELL,CUST_00007256,POL_000011557,CH_EMAIL,CROSS_SELL,Cross_Sell France 2023,2023-04-06T12:00:00+00:00,2023,false,false,false,false,OFF_CROSS_SELL_2023
CMPCT_00000016203,CMP_2025_RENEWAL,CUST_00007256,POL_000011557,CH_EMAIL,RENEWAL,Renewal France 2025,2025-09-03T17:00:00+00:00,2025,true,false,false,false,OFF_RENEWAL_2025
CMPCT_00000016204,CMP_2026_RENEWAL,CUST_00007256,POL_000011557,CH_EMAIL,RENEWAL,Renewal France 2026,2026-04-07T19:00:00+00:00,2026,false,false,false,false,OFF_RENEWAL_2026
CMPCT_00000016205,CMP_2023_UPSELL,CUST_00007257,POL_000011558,CH_EMAIL,UPSELL,Upsell France 2023,2023-07-03T11:00:00+00:00,2023,true,false,false,false,OFF_UPSELL_2023
CMPCT_00000016206,CMP_2025_CROSS_SELL,CUST_00007257,POL_000011558,CH_EMAIL,CROSS_SELL,Cross_Sell France 2025,2025-09-11T17:00:00+00:00,2025,false,false,false,false,OFF_CROSS_SELL_2025
CMPCT_00000016207,CMP_2026_UPSELL,CUST_00007257,POL_000011558,CH_EMAIL,UPSELL,Upsell France 2026,2026-10-13T14:00:00+00:00,2026,false,false,false,false,OFF_UPSELL_2026
CMPCT_00000016208,CMP_2026_CROSS_SELL,CUST_00007258,POL_000011560,CH_EMAIL,CROSS_SELL,Cross_Sell France 2026,2026-10-18T09:00:00+00:00,2026,true,true,true,false,OFF_CROSS_SELL_2026
CMPCT_00000016209,CMP_2026_RENEWAL,CUST_00007259,POL_000011563,CH_EMAIL,RENEWAL,Renewal France 2026,2026-03-17T11:00:00+00:00,2026,false,false,false,false,OFF_RENEWAL_2026
CMPCT_00000016210,CMP_2026_UPSELL,CUST_00007260,POL_000011564,CH_EMAIL,UPSELL,Upsell France 2026,2026-12-05T15:00:00+00:00,2026,true,false,false,false,OFF_UPSELL_2026
CMPCT_00000016211,CMP_2021_RENEWAL,CUST_00007262,POL_000011568,CH_EMAIL,RENEWAL,Renewal France 2021,2021-10-21T10:00:00+00:00,2021,true,false,false,false,OFF_RENEWAL_2021
CMPCT_00000016212,CMP_2022_UPSELL,CUST_00007262,POL_000011568,CH_EMAIL,UPSELL,Upsell France 2022,2022-10-21T10:00:00+00:00,2022,true,true,false,false,OFF_UPSELL_2022
CMPCT_00000016213,CMP_2021_CROSS_SELL,CUST_00007263,POL_000011570,CH_EMAIL,CROSS_SELL,Cross_Sell France 2021,2021-09-24T18:00:00+00:00,2021,false,false,false,false,OFF_CROSS_SELL_2021
CMPCT_00000016214,CMP_2022_CROSS_SELL,CUST_00007263,POL_000011570,CH_EMAIL,CROSS_SELL,Cross_Sell France 2022,2022-05-13T08:00:00+00:00,2022,false,false,false,false,OFF_CROSS_SELL_2022
CMPCT_00000016215,CMP_2023_RENEWAL,CUST_00007263,POL_000011570,CH_EMAIL,RENEWAL,Renewal France 2023,2023-12-07T17:00:00+00:00,2023,true,true,true,false,OFF_RENEWAL_2023
CMPCT_00000016216,CMP_2024_UPSELL,CUST_00007263,POL_000011570,CH_EMAIL,UPSELL,Upsell France 2024,2024-11-07T11:00:00+00:00,2024,true,true,true,false,OFF_UPSELL_2024
CMPCT_00000016217,CMP_2025_RENEWAL,CUST_00007263,POL_000011570,CH_EMAIL,RENEWAL,Renewal France 2025,2025-08-26T16:00:00+00:00,2025,true,true,false,false,OFF_RENEWAL_2025
CMPCT_00000016218,CMP_2022_RENEWAL,CUST_00007264,POL_000011572,CH_EMAIL,RENEWAL,Renewal France 2022,2022-08-10T18:00:00+00:00,2022,false,false,false,false,OFF_RENEWAL_2022
CMPCT_00000016219,CMP_2025_UPSELL,CUST_00007264,POL_000011572,CH_EMAIL,UPSELL,Upsell France 2025,2025-12-25T15:00:00+00:00,2025,true,false,false,false,OFF_UPSELL_2025
CMPCT_00000016220,CMP_2024_CROSS_SELL,CUST_00007265,POL_000011573,CH_EMAIL,CROSS_SELL,Cross_Sell France 2024,2024-04-19T08:00:00+00:00,2024,true,true,false,false,OFF_CROSS_SELL_2024
CMPCT_00000016221,CMP_2025_UPSELL,CUST_00007265,POL_000011573,CH_EMAIL,UPSELL,Upsell France 2025,2025-10-01T13:00:00+00:00,2025,false,false,false,false,OFF_UPSELL_2025
CMPCT_00000016222,CMP_2026_CROSS_SELL,CUST_00007265,POL_000011573,CH_EMAIL,CROSS_SELL,Cross_Sell France 2026,2026-01-11T18:00:00+00:00,2026,true,false,false,false,OFF_CROSS_SELL_2026
CMPCT_00000016223,CMP_2022_RENEWAL,CUST_00007266,POL_000011575,CH_EMAIL,RENEWAL,Renewal France 2022,2022-01-03T09:00:00+00:00,2022,true,false,false,false,OFF_RENEWAL_2022
CMPCT_00000016224,CMP_2023_RENEWAL,CUST_00007266,POL_000011575,CH_EMAIL,RENEWAL,Renewal France 2023,2023-02-13T18:00:00+00:00,2023,false,false,false,false,OFF_RENEWAL_2023
CMPCT_00000016225,CMP_2024_CROSS_SELL,CUST_00007266,POL_000011575,CH_EMAIL,CROSS_SELL,Cross_Sell France 2024,2024-11-18T12:00:00+00:00,2024,false,false,false,false,OFF_CROSS_SELL_2024
CMPCT_00000016226,CMP_2026_UPSELL,CUST_00007266,POL_000011575,CH_EMAIL,UPSELL,Upsell France 2026,2026-02-04T15:00:00+00:00,2026,true,false,false,false,OFF_UPSELL_2026
CMPCT_00000016227,CMP_2023_RENEWAL,CUST_00007267,POL_000011577,CH_EMAIL,RENEWAL,Renewal France 2023,2023-07-04T09:00:00+00:00,2023,true,true,true,true,OFF_RENEWAL_2023
CMPCT_00000016228,CMP_2024_RENEWAL,CUST_00007267,POL_000011577,CH_EMAIL,RENEWAL,Renewal France 2024,2024-11-10T13:00:00+00:00,2024,true,false,false,false,OFF_RENEWAL_2024
CMPCT_00000016229,CMP_2026_CROSS_SELL,CUST_00007267,POL_000011577,CH_EMAIL,CROSS_SELL,Cross_Sell France 2026,2026-02-01T13:00:00+00:00,2026,false,false,false,false,OFF_CROSS_SELL_2026
CMPCT_00000016230,CMP_2025_RENEWAL,CUST_00007269,POL_000011579,CH_EMAIL,RENEWAL,Renewal France 2025,2025-11-19T14:00:00+00:00,2025,true,false,false,false,OFF_RENEWAL_2025
CMPCT_00000016231,CMP_2021_RENEWAL,CUST_00007270,POL_000011580,CH_EMAIL,RENEWAL,Renewal France 2021,2021-11-20T19:00:00+00:00,2021,true,true,true,false,OFF_RENEWAL_2021
CMPCT_00000016232,CMP_2023_CROSS_SELL,CUST_00007270,POL_000011580,CH_EMAIL,CROSS_SELL,Cross_Sell France 2023,2023-11-11T18:00:00+00:00,2023,false,false,false,false,OFF_CROSS_SELL_2023
CMPCT_00000016233,CMP_2024_RETENTION,CUST_00007270,POL_000011580,CH_EMAIL,RETENTION,Retention France 2024,2024-11-16T08:00:00+00:00,2024,false,false,false,false,OFF_RETENTION_2024
CMPCT_00000016234,CMP_2026_CROSS_SELL,CUST_00007270,POL_000011580,CH_EMAIL,CROSS_SELL,Cross_Sell France 2026,2026-06-10T10:00:00+00:00,2026,false,false,false,false,OFF_CROSS_SELL_2026
CMPCT_00000016235,CMP_2024_RENEWAL,CUST_00007271,POL_000011581,CH_EMAIL,RENEWAL,Renewal France 2024,2024-06-05T14:00:00+00:00,2024,true,true,false,false,OFF_RENEWAL_2024
CMPCT_00000016236,CMP_2025_UPSELL,CUST_00007271,POL_000011581,CH_EMAIL,UPSELL,Upsell France 2025,2025-08-14T16:00:00+00:00,2025,false,false,false,false,OFF_UPSELL_2025
CMPCT_00000016237,CMP_2026_CROSS_SELL,CUST_00007271,POL_000011581,CH_EMAIL,CROSS_SELL,Cross_Sell France 2026,2026-07-22T14:00:00+00:00,2026,false,false,false,false,OFF_CROSS_SELL_2026
CMPCT_00000016238,CMP_2026_RETENTION,CUST_00007272,POL_000011582,CH_EMAIL,RETENTION,Retention France 2026,2026-12-13T13:00:00+00:00,2026,true,false,false,false,OFF_RETENTION_2026
CMPCT_00000016239,CMP_2026_CROSS_SELL,CUST_00007273,POL_000011584,CH_EMAIL,CROSS_SELL,Cross_Sell France 2026,2026-04-05T12:00:00+00:00,2026,true,true,false,false,OFF_CROSS_SELL_2026
CMPCT_00000016240,CMP_2024_RETENTION,CUST_00007274,POL_000011585,CH_EMAIL,RETENTION,Retention France 2024,2024-02-01T19:00:00+00:00,2024,true,true,false,false,OFF_RETENTION_2024
CMPCT_00000016241,CMP_2025_RETENTION,CUST_00007274,POL_000011585,CH_EMAIL,RETENTION,Retention France 2025,2025-12-12T15:00:00+00:00,2025,false,false,false,false,OFF_RETENTION_2025
CMPCT_00000016242,CMP_2026_CROSS_SELL,CUST_00007274,POL_000011585,CH_EMAIL,CROSS_SELL,Cross_Sell France 2026,2026-07-13T13:00:00+00:00,2026,false,false,false,false,OFF_CROSS_SELL_2026
CMPCT_00000016243,CMP_2022_CROSS_SELL,CUST_00007275,POL_000011586,CH_EMAIL,CROSS_SELL,Cross_Sell France 2022,2022-03-15T16:00:00+00:00,2022,false,false,false,false,OFF_CROSS_SELL_2022
CMPCT_00000016244,CMP_2023_RENEWAL,CUST_00007275,POL_000011586,CH_EMAIL,RENEWAL,Renewal France 2023,2023-12-01T14:00:00+00:00,2023,false,false,false,false,OFF_RENEWAL_2023
CMPCT_00000016245,CMP_2024_CROSS_SELL,CUST_00007275,POL_000011586,CH_EMAIL,CROSS_SELL,Cross_Sell France 2024,2024-01-06T09:00:00+00:00,2024,true,true,false,false,OFF_CROSS_SELL_2024
CMPCT_00000016246,CMP_2025_RETENTION,CUST_00007275,POL_000011586,CH_EMAIL,RETENTION,Retention France 2025,2025-10-21T13:00:00+00:00,2025,true,false,false,false,OFF_RETENTION_2025
CMPCT_00000016247,CMP_2026_RETENTION,CUST_00007275,POL_000011586,CH_EMAIL,RETENTION,Retention France 2026,2026-02-07T08:00:00+00:00,2026,true,false,false,false,OFF_RETENTION_2026
